BedNumber,WardType,Status
101,General,Free
102,General,Occupied
103,General,Free
104,General,Occupied
105,General,Free
106,General,Free
107,General,Occupied
108,General,Free
109,ICU,Occupied
110,ICU,Free
111,ICU,Free
112,ICU,Occupied
113,ICU,Free
114,ICU,Occupied
115,ICU,Free
116,General,Free
117,General,Occupied
118,General,Free
119,General,Occupied
120,General,Free
121,ICU,Free
122,ICU,Occupied
123,ICU,Free
124,ICU,Occupied
125,ICU,Free
126,General,Occupied
127,General,Free
128,General,Occupied
129,General,Free
130,General,Free
